Hour_End,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,ERCOT
12/16/2014 7:00,9346.84020194321,1435.0927880186,2110.61267991333,908.253746236492,13453.6488326694,2578.91031384981,5848.81563662527,1212.96949174389,36895.143691
12/16/2014 7:59,9570.64568308988,1496.04511482883,2168.32179023478,943.420004587402,14107.1209938046,2683.23103720071,6096.5180841757,1270.01638007809,38335.319088
12/16/2014 9:00,9586.91262888211,1472.45601135473,2126.60462797911,924.08089035854,13681.115106488,2637.08588418473,5916.23226359478,1227.48099515807,37571.968408
12/16/2014 10:00,9662.14034438608,1377.46747821949,2125.95547340886,903.692564865542,13367.7124622473,2667.30542530576,5799.89545980105,1188.02199076597,37092.191199
12/16/2014 10:59,9720.84072813095,1334.44022087687,2098.49476386216,885.864134836527,12985.9068211753,2710.90601739139,5668.28306744676,1150.25650328006,36554.992257
12/16/2014 12:00,9721.84082218874,1327.60507917616,2079.84773878205,855.877980487829,12594.162038085,2735.7873103361,5524.20369076327,1110.54110418089,35949.865764
12/16/2014 13:00,9654.13908482379,1315.36794170223,2054.96603560623,827.09282496665,12195.8080461469,2730.49255833156,5381.22319014822,1075.95309127444,35235.042773
12/16/2014 13:59,9643.61506045521,1283.51786743388,2037.71287344895,808.699734192369,11810.2150624465,2735.36303313596,5303.90852156074,1056.29881132645,34679.330964
12/16/2014 15:00,9755.90573294315,1284.90701041037,2014.30215255277,790.548631652657,11513.4139623859,2726.90660949595,5248.49040419455,1042.13912536467,34376.613629
12/16/2014 16:00,9765.17569141884,1262.72026473746,1998.06445100587,779.930768468295,11392.6317880918,2703.39140579109,5261.16718792873,1043.19442255795,34206.27598
12/16/2014 16:59,9698.47547368277,1298.10665051501,2000.659038461,791.742869880479,11604.0906995543,2704.90789369806,5384.94433692284,1056.02891328551,34538.955876
12/16/2014 18:00,10133.8001369991,1409.44238686047,2038.66873589847,854.406308218838,12780.9780200077,2808.02407046301,5836.70338697906,1108.50047157336,36970.523517
12/16/2014 19:00,10553.3850066342,1512.8763661957,2136.70942177058,907.20216593014,13781.1749831429,3016.22441826777,6267.20120127428,1177.77093078447,39352.544494
12/16/2014 19:59,10481.4464430924,1499.45357490997,2151.84231659451,912.200504418528,13898.3410593244,3027.76505235553,6333.21206196464,1173.35448833994,39477.615501
12/16/2014 21:00,10355.4024854386,1528.92244578704,2138.28946696624,912.954534854241,13917.2782806208,3004.63084670651,6238.968208663,1158.8846849636,39255.330954
12/16/2014 22:00,10013.0362677181,1525.57602032835,2099.63759694715,894.473735788183,13575.65509354,2910.38801554405,5975.44574336418,1119.23070076994,38113.443174
12/16/2014 22:59,9370.36260856592,1441.32451466558,2028.67421960589,851.586595852431,12721.9247357555,2719.36017634198,5472.03206776093,1054.08104445169,35659.3459629999
12/17/2014 0:00,8713.0909,1361.78041,1959.358,810.07456,11816.1736,2449.6081,4989.29127,982.86923,33082.24607
12/17/2014 1:00,8275.57748676427,1309.88732001091,1916.09883231116,788.454684333273,11207.2460412059,2253.09606509193,4658.08187763963,942.691300642937,31351.133608
12/17/2014 1:59,8070.77645813324,1289.70751988641,1898.73639229893,777.431554257627,10870.3791919386,2141.6248622612,4487.34732333246,918.761132891573,30454.764435
12/17/2014 3:00,7985.80436905534,1279.93759604553,1890.30180494859,772.993716604205,10669.1650391711,2078.64928441358,4425.06018660634,909.931823155294,30011.84382
12/17/2014 4:00,8028.22304697323,1242.47763572654,1891.90692509509,772.116425144422,10666.1734948093,2059.27568586246,4433.72572212114,911.668456267822,30005.567392
12/17/2014 4:59,8296.82756072402,1341.7248642453,1905.17109480665,785.711542402378,10989.1792457155,2095.66275043447,4603.22073207041,932.196310601239,30949.694101
12/17/2014 6:00,8979.07436282179,1439.50714779425,1951.10126639785,827.672217777024,11901.2697034082,2247.54855223122,5059.48725066448,991.353723905119,33397.014225
12/17/2014 7:00,9926.39874382639,1593.05852464669,2035.79123586955,898.664086367108,13316.9956162032,2604.68397963967,5835.02870686064,1103.07101558677,37313.691909
12/17/2014 7:59,10217.8203780393,1608.79669047382,2096.03145721299,926.799007093226,13835.5567238435,2700.97112775932,6098.34703433205,1151.79514624573,38636.117565
12/17/2014 9:00,10185.495588828,1594.95540405615,2068.23819639616,922.265445515819,13576.3195902216,2647.67609340601,6006.15485249947,1142.62521407679,38143.730385
12/17/2014 10:00,10195.4448750947,1594.97847536841,2065.11716270772,927.7341620582,13601.0550625173,2687.72436815637,6017.24819896669,1149.89590513053,38239.19821
12/17/2014 10:59,10142.0802658645,1557.36386374123,2040.27139754731,933.75306290405,13664.2988909484,2767.90706486427,6041.4658007596,1152.65498637062,38299.795333
12/17/2014 12:00,10011.3479554602,1554.42037455371,2031.92413885014,935.695048065944,13614.0278620678,2831.77761674446,6051.82531739423,1149.04904586347,38180.067359
12/17/2014 13:00,9878.92089580612,1513.45586751835,2003.02116642048,933.812832793829,13460.6472538075,2837.95651616152,6030.34757718516,1141.16063130708,37799.322741
12/17/2014 13:59,9819.26379058465,1495.97408448368,1993.68753263045,937.498834795789,13431.0342009553,2841.51196472165,6056.36378246924,1133.95874835927,37709.292939
12/17/2014 15:00,9742.55739160728,1454.90009224143,1985.4578772544,935.400827086672,13406.4454925062,2844.64244824703,6015.64043469872,1128.01642035832,37513.060984
12/17/2014 16:00,9743.81018256572,1464.61930012896,1978.22377587812,937.942810520128,13519.2554519184,2845.23305552705,6042.09651385398,1123.71299960762,37654.89409
12/17/2014 16:59,9876.79048808256,1508.91487554286,1984.923980577,952.898903064218,13860.1656660765,2849.18903144327,6157.82141599597,1137.23614621761,38327.940507
12/17/2014 18:00,10445.9364621006,1602.18449376982,1996.7899884714,988.597120502832,14722.1974107531,2939.98964826175,6555.50223832661,1175.91078681382,40427.108149
12/17/2014 19:00,10702.8336290239,1623.93644573919,2076.14581962396,1007.94503210338,15104.2984335058,3130.60660421893,6791.35445976471,1220.63834002013,41657.758764
12/17/2014 19:59,10533.0225468925,1611.76598118596,2088.70156993537,996.125731488203,14934.9894365171,3136.45329362137,6729.9424874008,1214.2007639587,41245.201811
12/17/2014 21:00,10354.8848587513,1595.45306521904,2091.62957843687,980.698811829874,14684.6716114152,3101.55362616485,6564.59425329326,1190.78665388955,40564.272459
12/17/2014 22:00,9977.06125672403,1513.0529725437,2069.53718525682,944.1995725372,14080.994877835,3010.04693100519,6232.99128464004,1148.64829845798,38976.532379
12/17/2014 22:59,9302.4459383421,1401.17800299955,2021.76834404113,890.001259832385,13055.1099321815,2818.21330940628,5694.41633292491,1078.68347227216,36261.816592
12/18/2014 0:00,8606.106,1287.76492,1970.87482,841.94806,12067.1156,2554.6811,5189.18045,1010.75626,33528.42721
12/18/2014 1:00,8119.32015905816,1225.68350668117,1929.54937172731,808.192885184537,11366.8077532309,2342.81863894768,4798.7840363487,962.493097821589,31553.649449
12/18/2014 1:59,7850.60435814477,1204.0174978632,1917.25166533687,791.024861939494,10984.9543888315,2221.53806529866,4594.51017745619,936.890784129291,30500.791799
12/18/2014 3:00,7724.57983690868,1118.14998370041,1916.23346708989,784.954358063085,10863.3435631104,2151.1164687867,4492.51143406467,927.048075276164,29977.937187
12/18/2014 4:00,7700.99942781405,1147.27349051628,1926.92064771893,783.706429662496,10842.1111238748,2120.07486874959,4479.66704782627,925.987708837564,29926.740745
12/18/2014 4:59,7884.00844582551,1207.86904107977,1953.79571223877,798.517596689399,11191.3541054598,2142.45782119296,4614.59286992209,943.266093591742,30735.861686
12/18/2014 6:00,8463.7632586886,1309.77773023306,2001.50538107921,832.641890134983,12096.2483431161,2286.55041704714,5032.18192476585,997.808425935065,33020.477371
12/18/2014 7:00,9289.88724868203,1458.34221003504,2086.70084445344,895.391706262851,13481.0439723923,2629.76889711329,5764.03546274997,1102.79051331109,36707.960855
12/18/2014 7:59,9604.73601017283,1504.11624295438,2137.64509202232,924.559434947238,13899.2105131023,2724.30265748104,5967.11592598466,1148.6148703352,37910.300747
12/18/2014 9:00,9630.14663613062,1482.74269206644,2109.94185002916,915.133302550584,13635.9543609073,2671.91154461164,5829.34704694812,1120.04156475615,37395.218998
12/18/2014 10:00,9705.07470786856,1441.91120127634,2077.21252443262,908.627209286384,13523.7563357921,2725.04467272262,5813.55335814876,1101.88498247266,37297.064992
12/18/2014 10:59,9728.98493989601,1440.32488761928,2041.52617073954,905.442580702952,13375.8957753269,2783.65242282705,5753.21335430192,1077.8992585864,37106.93939
12/18/2014 12:00,9786.35983434889,1409.70169694473,2022.16909282573,892.123033463957,13118.9633350221,2801.62338623232,5596.43156755106,1056.36064261117,36683.732589
12/18/2014 13:00,9800.0103074416,1390.62243088065,1999.29405714366,876.285646649806,12838.0681030649,2807.83265763505,5536.07863546614,1030.90169971821,36279.093538
12/18/2014 13:59,9910.34171622746,1380.97959834467,1993.7887653776,870.153941572531,12762.388063035,2819.21016037887,5522.14986987315,1024.75023119068,36283.762346
12/18/2014 15:00,9932.82997428432,1365.15093004706,1983.87229700035,864.182994294697,12585.4689673456,2808.3535897759,5471.28444241493,1017.88940783714,36029.032603
12/18/2014 16:00,9910.40908052099,1345.82101345345,1977.42624513013,864.078240702809,12609.8999461324,2795.46372168587,5485.6580869445,1008.94647142984,35997.702806
12/18/2014 16:59,9933.22912498838,1384.0056062109,1971.9117480602,881.921520233657,12870.1856469182,2807.21220284533,5562.48086827971,1005.86238846365,36416.8091060001
12/18/2014 18:00,10428.5955909089,1479.55348411048,1990.1974087001,923.809995577389,13704.7368259142,2903.49029390908,5936.65728734279,1037.66304753713,38404.703934
12/18/2014 19:00,10588.0911139602,1506.43841188554,2058.43300239361,933.067651910272,14141.8034255324,3039.01778313785,6280.80737731997,1098.01184886019,39645.670615
12/18/2014 19:59,10451.2756041532,1513.65512856356,2066.87908962043,928.577721435808,14028.3768614234,3023.00824492348,6268.88273532824,1101.52317355187,39382.178559
12/18/2014 21:00,10308.5032788105,1498.32520641227,2066.80983820647,918.118626610121,13823.3574679111,3001.01350415064,6164.64440664219,1097.86904625667,38878.641375
12/18/2014 22:00,9936.91734869853,1418.09912658344,2045.71218088092,885.308926130301,13363.8582327786,2908.95838060055,5922.63414281925,1076.5222065084,37558.010545
12/18/2014 22:59,9317.60540459225,1319.34546997907,1996.06919573052,837.571224006416,12387.6557691344,2735.81708878351,5506.14277053434,1026.04840823947,35126.255331
12/19/2014 0:00,8602.9817,1253.64585,1946.21884,790.09856,11429.4854,2492.0325,5010.43879,969.34253,32494.24417
12/19/2014 1:00,8056.88958643461,1197.49935291271,1916.976718815,762.671204266072,10782.1305621666,2291.43322439709,4669.17545336493,932.127053643002,30608.903156
12/19/2014 1:59,7778.33899142469,1157.14731097048,1884.99276288001,748.842467877567,10407.3115550215,2169.375045147,4488.75738007055,914.127331608228,29548.892845
12/19/2014 3:00,7633.3333181861,1134.13204235161,1911.34124701671,743.334883438967,10308.6845638575,2100.22817139772,4381.40112215106,911.64464160037,29124.09999
12/19/2014 4:00,7617.66915996032,1139.69605788919,1924.39314779299,745.861355618124,10382.3131772039,2075.90010213748,4392.24754163813,912.868112759833,29190.948655
12/19/2014 4:59,7789.01637424074,1169.59244444124,1948.91627667186,765.461916502757,10621.8123068725,2101.47063337873,4594.17141134549,937.680057546714,29928.121421
12/19/2014 6:00,8346.67645224021,1260.82121091612,2006.50656124544,797.508277689363,11577.1762451271,2233.90942600878,5047.66160362986,991.874230143082,32262.134007
12/19/2014 7:00,9219.09916707418,1337.81312255469,2090.58574366528,860.763432192601,13027.3299136413,2546.4072804819,5738.80276437813,1105.35812401197,35926.159548
12/19/2014 7:59,9630.56628157707,1398.4011153556,2156.23206423351,896.009475382581,13591.1653212749,2658.15849870193,6077.74005564435,1171.82910183003,37580.101914
12/19/2014 9:00,9784.90820669015,1439.08835076209,2149.5448589894,898.099680651639,13420.5117850572,2646.14934719323,6058.63979083874,1181.34518681757,37578.287207
12/19/2014 10:00,10043.2371012199,1433.80071906872,2137.40025464359,901.123822755372,13535.9569580631,2697.57842284019,6054.3918080835,1189.00628432565,37992.495371
12/19/2014 10:59,10183.0408673667,1455.14549995113,2118.02278403355,905.225508643295,13513.8026658676,2732.51402038998,5903.41152699044,1171.26362575727,37982.4264989999
12/19/2014 12:00,10215.3571740813,1430.77712747837,2101.34610982789,890.249421541044,13450.3195519691,2727.6062380065,5736.63604713603,1149.04608395978,37701.337754
12/19/2014 13:00,10184.7151640296,1402.97313016729,2059.91955027711,873.721235746083,13241.7307096868,2697.70519189789,5590.16830932422,1122.53449587104,37173.467787
12/19/2014 13:59,10203.2477031209,1351.66754363557,2032.64109464173,865.648344604839,13048.542519187,2676.34634997124,5540.99314711084,1116.20205572782,36835.2887579999
12/19/2014 15:00,10121.7714649133,1358.71657976134,2002.22300402719,857.643052463523,12918.9905768734,2639.89485058768,5501.84440340618,1100.43269196742,36501.516624
12/19/2014 16:00,9998.39220260256,1359.47121711713,1992.85456421133,856.812175547694,12959.9403274802,2609.40736624725,5478.77440329506,1102.77987749879,36358.432134
12/19/2014 16:59,9949.59983509684,1353.53033007373,1983.68534347055,864.268828552662,13105.7976049162,2600.18660582836,5585.73041056663,1122.02074249508,36564.819701
12/19/2014 18:00,10439.5025876431,1421.95533260406,2007.32303107699,897.448038080946,13820.227595617,2686.5546215763,5943.49997328309,1161.59957911859,38378.110759
12/19/2014 19:00,10596.1497782924,1445.24630445093,2085.60953646334,907.744651400705,14049.4102937183,2876.67883945125,6278.22507859377,1210.75687962931,39449.821362
12/19/2014 19:59,10398.1741672128,1479.67462079777,2093.37670416355,896.453130276812,13764.7645570999,2860.60470973637,6269.04077435844,1202.52033935428,38964.609003
12/19/2014 21:00,10204.036700303,1479.25393177412,2100.587468356,883.415395691113,13413.3549765709,2827.65036759694,6181.15803020356,1182.4561415043,38271.913012
12/19/2014 22:00,9915.21250350128,1442.37199875775,2096.75602561801,858.865549761848,13055.6739873964,2761.91206649228,6037.77946987545,1159.89140859696,37328.46301
12/19/2014 22:59,9492.7581977695,1330.32021560086,2076.02655409136,824.899218351287,12334.3142777594,2659.39944327452,5754.83271066534,1121.76656548772,35594.317183
12/20/2014 0:00,8961.1261,1278.24138,2046.36296,786.39114,11555.5842,2497.5224,5391.39716,1068.35366,33584.979
12/20/2014 1:00,8485.23108004456,1222.80882896583,2017.73264024285,751.440735544121,10872.8738371431,2339.09600162886,5079.58733137646,1025.71693305425,31794.487388
12/20/2014 1:59,8203.72290466677,1201.1742092136,2009.15015117666,732.794087321099,10479.2792741689,2236.41187151936,4871.12684690906,1009.54654102459,30743.205886
12/20/2014 3:00,8025.16354955733,1181.67903834856,2006.70794096228,723.5156987826,10220.7198185755,2169.16570785345,4793.95852178847,1001.99562813181,30122.905904
12/20/2014 4:00,7970.49586673848,1167.97774158483,2009.36870057309,726.182950039076,10199.2387296404,2135.87633594721,4763.65651285164,1000.4050586253,29973.201896
12/20/2014 4:59,8035.51979800866,1168.8017682761,2012.75175565291,733.273094305933,10254.5050940064,2145.74431882507,4821.38524112421,1005.68156980074,30177.66264
12/20/2014 6:00,8251.45642499826,1203.65963982715,2028.07547379844,751.149125135762,10648.5327195858,2205.54667574498,5004.1302612564,1038.01061965324,31130.56094
12/20/2014 7:00,8593.42488268802,1236.06840662712,2053.20464733635,774.143938166932,11218.5474877856,2318.11890690498,5252.68216627455,1085.87313421644,32532.06357
12/20/2014 7:59,8945.96561667844,1283.57345198503,2092.07532419667,814.24390566459,11873.1367158384,2434.48228269158,5536.76234862459,1136.99786232076,34117.237508
12/20/2014 9:00,9330.17379694645,1352.25313811257,2109.91201387623,843.046467323638,12451.4790719847,2570.97463071053,5810.66740452052,1166.25740552537,35634.7639289999
12/20/2014 10:00,9635.90379589285,1410.33980255815,2122.24351926667,865.900506063612,12872.9608181298,2697.02564554507,6005.58523540438,1174.26896413942,36784.228287
12/20/2014 10:59,9727.70421352674,1409.91503870869,2112.82128463933,873.679346763837,13154.2947539112,2750.19977251808,6047.27600812591,1148.24869580625,37224.139114
